order_id,user_id,session_id,order_ts,gross_amount,discount_amount,net_amount,payment_method,coupon_id,item_count,total_qty,top_category,shipping_pincode,shipping_city_tier,high_discount_flag,multi_coupon_user_flag,payment_fail_count,device_reuse_count,pincode_reuse_count,order_value_zscore,qty_outlier_flag,new_user_flag,cod_flag,late_night_flag,multi_order_session_flag,risk_score,risk_band
O000001928,U002116,S000043420,2025-10-19 23:13:54,10140.8,0.0,10140.8,COD,NO_COUPON,4,10,Electronics,578796.0,Tier 3,0,0,0.0,3,52.0,0.6431915994614457,0,0,1,1,0,15.0,Low
O000001929,U000683,S000043572,2025-10-19 12:31:21,2377.02,150.0,2227.02,Card,FLAT150,1,3,Electronics,574081.0,Tier 3,0,0,0.0,2,43.0,-0.6180849101116175,0,0,0,0,0,0.0,
O000001930,U000503,S000043583,2025-10-19 11:15:13,7310.87,150.0,7160.87,COD,FLAT150,3,8,Electronics,575588.0,Tier 3,0,0,0.0,4,46.0,0.18345108224739554,0,0,1,0,0,10.0,Low
O000001931,U001510,S000043600,2025-10-19 23:40:35,13014.03,0.0,13014.03,COD,NO_COUPON,1,3,Electronics,572398.0,Tier 3,0,0,0.0,1,56.0,1.1099664830362783,0,0,1,1,0,15.0,Low
O000001932,U001417,S000043642,2025-10-19 08:59:41,2344.25,0.0,2344.25,Card,NO_COUPON,3,3,Electronics,571631.0,Tier 3,0,0,0.0,2,42.0,-0.6234086095490964,0,0,0,0,0,0.0,
O000001933,U002775,S000043728,2025-10-19 15:19:20,8079.82,0.0,8079.82,UPI,NO_COUPON,2,5,Electronics,569539.0,Tier 1,0,0,0.0,4,139.0,0.30837200633800693,0,0,0,0,0,0.0,
O000001934,U002388,S000043788,2025-10-19 03:15:20,16035.49,0.0,16035.49,UPI,NO_COUPON,4,9,Electronics,577626.0,Tier 3,0,0,1.0,2,39.0,1.600822293300689,0,0,0,1,0,10.0,Low
O000001935,U002479,S000043803,2025-10-19 23:07:45,4479.95,0.0,4479.95,UPI,NO_COUPON,3,7,Electronics,569190.0,Tier 1,0,0,0.0,1,95.0,-0.2764502668996149,0,0,0,1,0,5.0,Low
O000001936,U001575,S000043806,2025-10-19 04:18:54,9845.25,0.0,9845.25,COD,NO_COUPON,4,12,Electronics,571222.0,Tier 3,0,0,0.0,2,36.0,0.595177581495414,1,0,1,1,0,25.0,Low
O000001937,U001785,S000043812,2025-10-19 13:08:21,3305.46,0.0,3305.46,UPI,NO_COUPON,3,5,Electronics,572769.0,Tier 3,0,0,0.0,4,64.0,-0.46725379916462845,0,0,0,0,0,0.0,
O000001938,U001305,S000043813,2025-10-19 15:31:14,5612.35,0.0,5612.35,COD,NO_COUPON,4,9,Electronics,575439.0,Tier 3,0,0,0.0,4,60.0,-0.09248452863287657,0,0,1,0,0,10.0,Low
O000001939,,S000043816,2025-10-19 19:29:53,4534.41,0.0,4534.41,Card,NO_COUPON,1,3,Electronics,568888.0,Tier 1,0,0,0.0,1,1.0,-0.26760288602182736,0,0,0,0,0,0.0,
O000001940,U003027,S000043844,2025-10-19 07:45:11,993.51,0.0,993.51,COD,NO_COUPON,2,2,Electronics,572149.0,Tier 3,0,0,0.0,3,54.0,-0.8428450995759543,0,0,1,0,0,10.0,Low
O000001941,U000645,S000043852,2025-10-19 23:29:12,6430.76,0.0,6430.76,NetBanking,NO_COUPON,4,8,Electronics,572149.0,Tier 3,0,0,1.0,3,54.0,0.0404714938458246,0,0,0,1,0,10.0,Low
O000001942,U001669,S000043857,2025-10-19 16:07:14,2007.99,0.0,2007.99,UPI,NO_COUPON,1,3,Electronics,574441.0,Tier 3,0,0,0.0,3,39.0,-0.678036231546247,0,0,0,0,0,0.0,
O000001943,U002278,S000043920,2025-10-19 08:32:43,4462.84,0.0,4462.84,COD,NO_COUPON,2,4,Electronics,577742.0,Tier 3,0,0,0.0,1,59.0,-0.2792298975793604,0,0,1,0,0,10.0,Low
O000001944,U002852,S000043964,2025-10-19 02:45:40,14181.9,0.0,14181.9,COD,NO_COUPON,2,4,Electronics,577970.0,Tier 3,0,0,0.0,2,51.0,1.299694553284932,0,0,1,1,0,15.0,Low
O000001945,,S000043972,2025-10-19 22:35:13,143.83,0.0,180.54,Card,NO_COUPON,1,1,Electronics,567899.0,Tier 1,0,0,0.0,1,1.0,-0.980881136745225,0,0,0,0,0,0.0,
O000001946,U001222,S000044017,2025-10-20 23:30:57,1408.84,0.0,1408.84,COD,NO_COUPON,1,2,Electronics,576334.0,Tier 3,0,0,0.0,2,45.0,-0.775372042286724,0,0,1,1,0,15.0,Low
O000001947,,S000044061,2025-10-20 17:02:08,3805.57,0.0,3805.57,UPI,NO_COUPON,3,7,Electronics,569051.0,Tier 1,0,0,1.0,1,1.0,-0.3860076799800837,0,0,0,0,0,5.0,Low
O000001948,U001270,S000044123,2025-10-20 00:10:25,753.4,0.0,753.4,COD,NO_COUPON,1,2,Electronics,568518.0,Tier 1,0,0,0.0,5,164.0,-0.881852529296218,0,0,1,1,0,15.0,Low
O000001949,U001067,S000044181,2025-10-20 03:04:35,6268.49,0.0,6268.49,COD,NO_COUPON,2,4,Electronics,573709.0,Tier 3,0,0,0.0,4,56.0,0.01410967792517493,0,0,1,1,0,15.0,Low
O000001950,U002621,S000044204,2025-10-20 23:09:07,4493.46,120.0,4373.46,Card,CPN014,2,6,Electronics,569539.0,Tier 1,0,0,1.0,1,139.0,-0.2742554796124516,0,0,0,1,0,10.0,Low
O000001951,U002262,S000044266,2025-10-20 07:34:46,2243.7,80.0,2163.7,Card,SHIPFREE,2,3,Electronics,575674.0,Tier 3,0,0,0.0,2,44.0,-0.6397436104169174,0,0,0,0,0,0.0,
O000001952,U001636,S000044326,2025-10-20 12:48:17,6100.56,500.0,5600.56,UPI,FLASH40,3,9,Electronics,565285.0,Tier 1,0,0,0.0,2,120.0,-0.013171641773812385,0,0,0,0,0,0.0,
O000001953,U002921,S000044361,2025-10-20 23:51:39,1916.99,0.0,1916.99,COD,NO_COUPON,4,4,Electronics,568518.0,Tier 1,0,0,0.0,1,164.0,-0.6928197728587454,0,0,1,1,0,15.0,Low
O000001954,,S000044377,2025-10-20 21:53:52,5411.77,0.0,5411.77,UPI,NO_COUPON,4,7,Electronics,567134.0,Tier 1,0,0,1.0,1,2.0,-0.12507005298959004,0,0,0,0,0,5.0,Low
O000001955,U001612,S000044437,2025-10-21 19:38:33,5180.22,0.0,5180.22,COD,NO_COUPON,2,4,Electronics,578018.0,Tier 3,0,0,0.0,3,42.0,-0.1626868550874912,0,0,1,0,0,10.0,Low
O000001956,U001603,S000044450,2025-10-21 19:05:22,15468.44,0.0,15468.44,NetBanking,NO_COUPON,4,9,Electronics,577934.0,Tier 3,0,0,0.0,5,49.0,1.5087013361440713,0,0,0,0,0,0.0,
O000001957,U000057,S000044464,2025-10-21 08:07:20,2977.5,0.0,2977.5,NetBanking,NO_COUPON,3,6,Electronics,575438.0,Tier 3,0,0,0.0,2,38.0,-0.5205330322288809,0,0,0,0,0,0.0,
O000001958,U001597,S000044500,2025-10-21 20:38:32,2468.86,0.0,2468.86,COD,NO_COUPON,1,2,Electronics,576422.0,Tier 3,0,0,0.0,1,61.0,-0.6031649053408499,0,0,1,0,0,10.0,Low
O000001959,U001715,S000044504,2025-10-21 15:22:24,9756.41,500.0,9256.41,COD,FLASH40,3,6,Electronics,577548.0,Tier 3,0,0,0.0,3,36.0,0.580744946218465,0,0,1,0,0,10.0,Low
O000001960,U002556,S000044547,2025-10-21 00:48:55,2010.55,0.0,2010.55,UPI,NO_COUPON,3,4,Electronics,575618.0,Tier 3,0,0,1.0,4,37.0,-0.6776203429115217,0,0,0,1,0,10.0,Low
O000001961,U001687,S000044573,2025-10-21 11:30:38,919.05,0.0,919.05,UPI,NO_COUPON,1,1,Electronics,577080.0,Tier 3,0,0,0.0,2,46.0,-0.8549416104125327,0,0,0,0,0,0.0,
O000001962,U000260,S000044576,2025-10-21 06:42:17,1566.04,0.0,1566.04,Card,NO_COUPON,2,2,Electronics,568375.0,Tier 1,0,0,0.0,4,124.0,-0.749833880810628,0,0,0,0,0,0.0,
O000001963,U002054,S000044588,2025-10-21 21:52:17,25008.43,0.0,25008.43,Card,NO_COUPON,4,8,Electronics,563967.0,Tier 1,0,0,2.0,3,168.0,3.0585347019223303,0,0,0,0,0,10.0,Low
O000001964,U000841,S000044596,2025-10-21 00:56:05,2522.99,250.0,2272.99,COD,WELCOME20,2,4,Electronics,569539.0,Tier 1,0,0,0.0,16,139.0,-0.5943711351073825,0,0,1,1,0,15.0,Low
O000001965,U000063,S000044609,2025-10-21 21:10:24,3452.7,0.0,3452.7,Card,NO_COUPON,3,6,Electronics,565894.0,Tier 1,0,0,0.0,2,127.0,-0.4433337044080102,0,0,0,0,0,0.0,
O000001966,U001335,S000044648,2025-10-21 07:06:41,3501.63,0.0,3501.63,Card,NO_COUPON,3,5,Electronics,575692.0,Tier 3,0,0,1.0,2,45.0,-0.43538470796382833,0,1,0,0,0,10.0,Low
O000001967,U001876,S000044670,2025-10-21 03:51:03,243.98,0.0,282.22,Card,NO_COUPON,1,1,Electronics,578796.0,Tier 3,0,0,1.0,3,52.0,-0.9646111184765799,0,0,0,1,0,10.0,Low
O000001968,U000021,S000044682,2025-10-21 11:48:29,287.66,0.0,381.2,Card,NO_COUPON,1,2,Electronics,568375.0,Tier 1,0,0,3.0,4,124.0,-0.9575150186465806,0,0,0,0,0,15.0,Low
O000001969,U001859,S000044709,2025-10-21 07:45:26,3343.92,0.0,3343.92,UPI,NO_COUPON,2,4,Electronics,569539.0,Tier 1,0,0,1.0,2,139.0,-0.4610057222538736,0,0,0,0,0,5.0,Low
O000001970,U001802,S000044735,2025-10-21 03:26:43,1839.88,0.0,1839.88,COD,NO_COUPON,1,2,Electronics,571541.0,Tier 3,0,0,0.0,1,38.0,-0.7053467934148635,0,0,1,1,0,15.0,Low
O000001971,U000909,S000044757,2025-10-21 19:56:43,6242.24,0.0,6242.24,COD,NO_COUPON,3,5,Electronics,563966.0,Tier 1,0,0,0.0,3,133.0,0.009845194854261932,0,0,1,0,0,10.0,Low
O000001972,U001613,S000044761,2025-10-21 15:40:09,10997.99,0.0,10997.99,Card,NO_COUPON,3,8,Electronics,573709.0,Tier 3,0,0,2.0,2,56.0,0.7824476849302424,0,0,0,0,0,10.0,Low
O000001973,U003116,S000044825,2025-10-21 09:59:18,5101.04,0.0,5101.04,UPI,NO_COUPON,3,6,Electronics,578418.0,Tier 3,0,0,0.0,2,51.0,-0.17555016059434425,0,0,0,0,0,0.0,
O000001974,U001468,S000044885,2025-10-21 13:30:06,8806.02,0.0,8806.02,Card,NO_COUPON,3,6,Electronics,569190.0,Tier 1,0,0,2.0,3,95.0,0.426347915141703,0,0,0,0,0,10.0,Low
O000001975,U003050,S000044887,2025-10-21 08:52:33,1804.03,0.0,1804.03,UPI,NO_COUPON,2,3,Electronics,571647.0,Tier 3,0,0,1.0,2,66.0,-0.7111708588659962,0,0,0,0,0,5.0,Low
O000001976,U000042,S000044913,2025-10-21 17:50:46,2310.86,150.0,2160.86,UPI,CPN008,3,4,Electronics,574081.0,Tier 3,0,0,0.0,3,43.0,-0.6288330320152976,0,0,0,0,0,0.0,
O000001977,U002768,S000044918,2025-10-22 05:58:57,10294.64,0.0,10294.64,COD,NO_COUPON,4,8,Electronics,572769.0,Tier 3,0,0,0.0,2,64.0,0.668183907104465,0,0,1,1,0,15.0,Low
O000001978,U002571,S000044954,2025-10-22 10:51:08,487.01,0.0,572.08,COD,NO_COUPON,2,2,Electronics,572398.0,Tier 3,0,0,0.0,2,56.0,-0.9251293157823327,0,0,1,0,0,10.0,Low
O000001979,U000539,S000044979,2025-10-22 02:30:13,4109.04,0.0,4109.04,Card,NO_COUPON,4,7,Electronics,577626.0,Tier 3,0,0,0.0,2,39.0,-0.33670700655037067,0,0,0,1,0,5.0,Low
O000001980,U000645,S000044995,2025-10-22 11:02:01,2915.68,0.0,2915.68,Card,NO_COUPON,3,5,Electronics,572149.0,Tier 3,0,0,2.0,3,54.0,-0.5305760929315034,0,0,0,0,0,10.0,Low
O000001981,U002520,S000045009,2025-10-22 18:37:16,5137.05,0.0,5137.05,NetBanking,NO_COUPON,4,8,Electronics,578018.0,Tier 3,0,0,0.0,3,42.0,-0.16970010210354128,0,0,0,0,0,0.0,
O000001982,U002026,S000045020,2025-10-22 06:36:32,13188.59,0.0,13188.59,UPI,NO_COUPON,4,10,Electronics,565894.0,Tier 1,0,0,0.0,3,127.0,1.138324889316605,0,0,0,0,0,0.0,
O000001983,,S000045093,2025-10-23 00:08:41,956.63,80.0,876.63,UPI,SHIPFREE,1,1,Electronics,569647.0,Tier 1,0,0,1.0,1,1.0,-0.8488364952199646,0,0,0,1,0,10.0,Low
O000001984,U000314,S000045114,2025-10-22 02:45:16,2055.29,150.0,1905.29,Card,CPN008,1,1,Electronics,565894.0,Tier 1,0,0,2.0,2,127.0,-0.6703520391937066,0,0,0,1,0,15.0,Low
O000001985,U001342,S000045115,2025-10-22 21:32:27,7268.62,0.0,7268.62,COD,NO_COUPON,3,6,Electronics,575692.0,Tier 3,0,0,0.0,3,45.0,0.17658729520944985,0,0,1,0,0,10.0,Low
O000001986,U001814,S000045121,2025-10-22 11:03:43,5293.32,500.0,4793.32,UPI,FLASH40,3,5,Electronics,563966.0,Tier 1,0,0,0.0,3,133.0,-0.144313025170529,0,0,0,0,0,0.0,
O000001987,U001330,S000045124,2025-10-22 01:38:25,316.7,0.0,382.39,Card,NO_COUPON,1,2,Electronics,572398.0,Tier 3,0,0,2.0,2,56.0,-0.9527972819464163,0,0,0,1,0,15.0,Low
O000001988,U001298,S000045142,2025-10-22 02:17:46,5221.08,150.0,5071.08,Wallet,FLAT150,1,3,Electronics,569190.0,Tier 1,0,1,0.0,4,95.0,-0.15604888258168154,0,0,0,1,0,15.0,Low
O000001989,U003017,S000045160,2025-10-22 17:38:09,4543.65,0.0,4543.65,Card,NO_COUPON,3,5,Electronics,569539.0,Tier 1,0,0,0.0,2,139.0,-0.26610178798086603,0,0,0,0,0,0.0,
O000001990,U001368,S000045169,2025-10-22 19:49:16,9078.03,0.0,9078.03,Wallet,NO_COUPON,3,9,Electronics,575699.0,Tier 3,0,0,0.0,1,36.0,0.47053770714623805,0,0,0,0,0,0.0,
O000001991,U001736,S000045176,2025-10-22 09:48:33,3684.06,0.0,3684.06,Card,NO_COUPON,3,6,Electronics,579260.0,Tier 3,0,0,0.0,7,65.0,-0.40574776904471754,0,0,0,0,0,0.0,
O000001992,U000394,S000045199,2025-10-22 02:39:32,7331.9,0.0,7331.9,UPI,NO_COUPON,4,7,Electronics,565285.0,Tier 1,0,0,0.0,1,120.0,0.18686754239906408,0,0,0,1,0,5.0,Low
O000001993,,S000045262,2025-10-22 03:44:04,1864.48,0.0,1864.48,Card,NO_COUPON,2,2,Electronics,565568.0,Tier 1,0,0,2.0,1,1.0,-0.7013503635655507,0,0,0,1,0,15.0,Low
O000001994,U000671,S000045264,2025-10-22 01:12:26,1482.64,150.0,1332.64,UPI,CPN008,1,2,Electronics,577545.0,Tier 3,0,0,1.0,5,39.0,-0.7633827527387858,0,0,0,1,0,10.0,Low
O000001995,,S000045277,2025-10-22 12:54:10,2103.92,0.0,2103.92,Card,NO_COUPON,1,2,Electronics,568417.0,Tier 1,0,0,0.0,1,1.0,-0.6624517796989067,0,0,0,0,0,0.0,
O000001996,U000299,S000045290,2025-10-22 00:39:45,178.8,0.0,255.24,Card,NO_COUPON,1,1,Electronics,568518.0,Tier 1,0,0,4.0,6,164.0,-0.9752000330122792,0,0,0,1,0,20.0,Low
O000001997,U001480,S000045301,2025-10-22 01:15:41,9549.63,0.0,9549.63,Card,NO_COUPON,1,3,Electronics,578896.0,Tier 3,0,0,3.0,1,47.0,0.5471521915745262,0,0,0,1,0,20.0,Low
O000001998,U001457,S000045334,2025-10-22 14:16:20,1167.56,0.0,1167.56,COD,NO_COUPON,2,2,Electronics,575692.0,Tier 3,0,0,0.0,4,45.0,-0.8145695461095769,0,0,1,0,0,10.0,Low
O000001999,U001909,S000045342,2025-10-22 06:38:48,200.3,0.0,278.08,Card,NO_COUPON,1,1,Electronics,574360.0,Tier 3,0,0,0.0,7,47.0,-0.971707218306579,0,0,0,0,0,0.0,
O000002000,U002825,S000045350,2025-10-22 19:40:49,9240.13,0.0,9240.13,UPI,NO_COUPON,4,8,Electronics,574081.0,Tier 3,0,0,0.0,2,43.0,0.4968719054622377,0,0,0,0,0,0.0,
O000002001,U001691,S000045445,2025-10-23 05:23:53,4872.57,0.0,4872.57,UPI,NO_COUPON,3,9,Electronics,572276.0,Tier 3,0,0,2.0,1,35.0,-0.2126665966785916,0,0,0,1,0,15.0,Low
O000002002,,S000045463,2025-10-23 20:32:00,17334.31,0.0,17334.31,Card,NO_COUPON,2,4,Electronics,568940.0,Tier 1,0,0,0.0,1,1.0,1.8118240419545264,0,0,0,0,0,0.0,
O000002003,U003164,S000045477,2025-10-23 15:56:10,1000.58,0.0,1000.58,NetBanking,NO_COUPON,1,1,Electronics,574573.0,Tier 3,0,0,2.0,7,50.0,-0.8416965321355218,0,0,0,0,0,10.0,Low
O000002004,,S000045488,2025-10-23 01:02:39,7672.26,150.0,7522.26,Card,FLAT150,4,7,Electronics,564983.0,Tier 1,0,0,1.0,1,1.0,0.24216123603776696,0,0,0,1,0,10.0,Low
O000002005,U003105,S000045517,2025-10-23 09:42:46,4803.81,0.0,4803.81,COD,NO_COUPON,4,10,Electronics,575618.0,Tier 3,0,0,0.0,4,37.0,-0.22383710547691446,0,0,1,0,0,10.0,Low
O000002006,U000046,S000045538,2025-10-23 06:14:15,3157.27,0.0,3157.27,COD,NO_COUPON,2,5,Electronics,575614.0,Tier 3,0,0,0.0,4,42.0,-0.4913282275942893,0,0,1,0,0,10.0,Low
O000002007,U000407,S000045628,2025-10-23 04:03:10,6368.22,120.0,6248.22,Card,CPN014,2,6,Electronics,576422.0,Tier 3,0,0,0.0,4,61.0,0.030311464464685606,0,0,0,1,0,5.0,Low
O000002008,U003018,S000045646,2025-10-23 13:42:14,4229.37,80.0,4149.37,Card,SHIPFREE,4,10,Electronics,571222.0,Tier 3,0,0,0.0,4,36.0,-0.3171586161533055,0,0,0,0,0,0.0,
O000002009,U002351,S000045662,2025-10-23 06:09:27,3955.01,0.0,3955.01,NetBanking,NO_COUPON,4,8,Electronics,572495.0,Tier 3,0,0,1.0,3,40.0,-0.3617301809279984,0,0,0,0,0,5.0,Low
O000002010,U002555,S000045689,2025-10-23 05:26:11,2189.04,0.0,2189.04,Card,NO_COUPON,1,3,Electronics,579609.0,Tier 3,0,0,0.0,4,47.0,-0.6486234825942928,0,0,0,1,0,5.0,Low
O000002011,U001010,S000045698,2025-10-23 18:22:55,5545.42,0.0,5545.42,NetBanking,NO_COUPON,1,2,Electronics,575661.0,Tier 3,0,0,3.0,5,51.0,-0.10335774203997021,0,0,0,0,0,15.0,Low
O000002012,U001006,S000045700,2025-10-23 08:26:05,12650.75,80.0,12570.75,COD,SHIPFREE,4,7,Electronics,,Unknown,0,0,0.0,5,1.0,1.0509492864648011,0,0,1,0,0,10.0,Low
O000002013,U000187,S000045722,2025-10-23 23:33:47,324.68,0.0,384.23,UPI,NO_COUPON,1,1,Electronics,565894.0,Tier 1,0,0,0.0,14,127.0,-0.9515008790928586,0,0,0,1,0,5.0,Low
O000002014,U002945,S000045790,2025-10-23 16:04:46,9422.48,0.0,9422.48,UPI,NO_COUPON,2,4,Electronics,,Unknown,0,0,0.0,1,1.0,0.5264958478615134,0,0,0,0,0,0.0,
O000002015,U000142,S000045794,2025-10-23 10:45:01,10086.15,150.0,9936.15,Card,CPN008,2,3,Electronics,575439.0,Tier 3,0,0,0.0,2,60.0,0.6343133518490497,0,0,0,0,0,0.0,
O000002016,U001340,S000045799,2025-10-23 05:31:55,2206.1,0.0,2206.1,Wallet,NO_COUPON,2,3,Electronics,572163.0,Tier 3,0,0,2.0,3,61.0,-0.6458519747394442,0,0,0,1,0,15.0,Low
O000002017,U002243,S000045801,2025-10-23 17:07:20,9569.72,0.0,9569.72,COD,NO_COUPON,2,3,Electronics,579266.0,Tier 3,0,0,0.0,7,53.0,0.5504159426181316,0,0,1,0,0,10.0,Low
O000002018,U002254,S000045813,2025-10-23 02:00:20,17810.02,0.0,17810.02,COD,NO_COUPON,4,9,Electronics,565285.0,Tier 1,0,0,0.0,3,120.0,1.8891062225893462,0,0,1,1,0,15.0,Low
O000002019,U001561,S000045830,2025-10-23 02:27:39,171.38,0.0,211.74,NetBanking,NO_COUPON,1,2,Electronics,565894.0,Tier 1,0,0,2.0,2,127.0,-0.9764054602269906,0,0,0,1,0,15.0,Low
O000002020,,S000045867,2025-10-23 22:53:25,2765.49,0.0,2765.49,UPI,NO_COUPON,1,3,Electronics,564984.0,Tier 1,0,0,0.0,1,1.0,-0.5549754343570433,0,0,0,0,0,0.0,
O000002021,U002422,S000045872,2025-10-23 15:31:21,291.24,0.0,366.33,UPI,NO_COUPON,1,2,Electronics,568375.0,Tier 1,0,0,1.0,3,124.0,-0.956933424383957,0,0,0,0,0,5.0,Low
O000002022,U001792,S000045886,2025-10-23 23:30:34,4665.66,0.0,4665.66,COD,NO_COUPON,2,6,Electronics,578418.0,Tier 3,0,0,0.0,1,51.0,-0.24628047066726239,0,1,1,1,0,20.0,Low
O000002023,U000794,S000045915,2025-10-23 06:08:32,3179.35,500.0,2679.35,COD,FLASH40,3,6,Electronics,577548.0,Tier 3,0,0,0.0,6,36.0,-0.4877411881197842,0,0,1,0,0,10.0,Low
O000002024,U002289,S000045920,2025-10-23 05:03:56,5543.32,0.0,5543.32,UPI,NO_COUPON,4,9,Electronics,571631.0,Tier 3,0,0,0.0,4,42.0,-0.1036989006856433,0,0,0,1,0,5.0,Low
O000002025,U002397,S000045924,2025-10-23 04:37:30,611.46,0.0,611.46,Wallet,NO_COUPON,1,2,Electronics,576074.0,Tier 3,0,0,0.0,6,63.0,-0.9049116046137566,0,0,0,1,0,5.0,Low
O000002026,U001203,S000045932,2025-10-23 14:09:26,5192.83,0.0,5192.83,UPI,NO_COUPON,2,5,Electronics,563967.0,Tier 1,0,0,0.0,2,168.0,-0.1606382786484736,0,0,0,0,0,0.0,
O000002027,,S000045941,2025-10-23 09:53:09,4137.61,0.0,4137.61,UPI,NO_COUPON,2,5,Electronics,562995.0,Tier 1,0,0,0.0,1,1.0,-0.332065624404238,0,0,0,0,0,0.0,
O000002028,,S000045962,2025-10-23 07:31:11,13954.75,0.0,13954.75,UPI,NO_COUPON,4,7,Electronics,565332.0,Tier 1,0,0,0.0,1,1.0,1.262792559777965,0,0,0,0,0,0.0,
O000002029,U000845,S000045967,2025-10-23 07:28:52,10700.26,0.0,10700.26,Card,NO_COUPON,3,5,Electronics,571541.0,Tier 3,0,0,0.0,5,38.0,0.7340795117987025,0,0,0,0,0,0.0,
O000002030,U002372,S000045968,2025-10-23 23:41:43,578.44,0.0,578.44,Card,FLASH40,3,4,Electronics,575139.0,Tier 3,0,1,1.0,6,64.0,-0.9102759181757204,0,0,0,1,0,20.0,Low
O000002031,U000675,S000045989,2025-10-23 13:58:29,9834.98,0.0,9834.98,Card,NO_COUPON,4,10,Electronics,577626.0,Tier 3,0,0,1.0,4,39.0,0.5935091532615747,0,0,0,0,0,5.0,Low
O000002032,U002185,S000046022,2025-10-24 22:06:38,4895.9,0.0,4895.9,Card,NO_COUPON,3,6,Electronics,579236.0,Tier 3,0,0,0.0,2,38.0,-0.2088764865816621,0,0,0,0,0,0.0,
O000002033,U002848,S000046046,2025-10-24 18:05:26,8681.32,0.0,8681.32,Card,NO_COUPON,3,8,Electronics,576334.0,Tier 3,0,0,1.0,3,45.0,0.4060895898486419,0,0,0,0,0,5.0,Low
O000002034,U002696,S000046049,2025-10-24 07:37:06,1941.05,0.0,1941.05,UPI,NO_COUPON,3,7,Electronics,576334.0,Tier 3,0,0,0.0,3,45.0,-0.6889110695183199,0,0,0,0,0,0.0,
O000002035,U000467,S000046081,2025-10-24 08:23:59,4655.1,150.0,4505.1,COD,CPN008,1,3,Electronics,575439.0,Tier 3,0,0,0.0,2,60.0,-0.2479960112855039,0,0,1,0,0,10.0,Low
O000002036,U001934,S000046119,2025-10-24 06:43:21,25103.79,0.0,25103.79,COD,NO_COUPON,2,6,Electronics,572276.0,Tier 3,0,0,0.0,2,35.0,3.074026553565845,0,0,1,0,0,10.0,Low
O000002037,U002627,S000046131,2025-10-24 22:48:42,1816.04,0.0,1816.04,COD,NO_COUPON,2,4,Electronics,568375.0,Tier 1,0,0,0.0,2,124.0,-0.7092197563257422,0,0,1,0,0,10.0,Low
O000002038,U000503,S000046142,2025-10-24 20:40:53,3427.05,0.0,3427.05,UPI,NO_COUPON,1,1,Electronics,575588.0,Tier 3,0,0,1.0,4,46.0,-0.4475007135801594,0,0,0,0,0,5.0,Low
O000002039,U003152,S000046143,2025-10-24 21:57:18,9621.34,0.0,9621.34,COD,NO_COUPON,2,3,Electronics,565285.0,Tier 1,0,0,0.0,1,120.0,0.558801947041771,0,0,1,0,0,10.0,Low
O000002040,U000318,S000046145,2025-10-24 09:41:25,100.64,0.0,185.43,Card,NO_COUPON,1,1,Electronics,575614.0,Tier 3,0,0,0.0,2,42.0,-0.9878976328912338,0,0,0,0,0,0.0,
O000002041,U000332,S000046170,2025-10-24 14:36:25,2640.3,0.0,2640.3,Card,NO_COUPON,1,3,Electronics,569190.0,Tier 1,0,0,5.0,3,95.0,-0.5753133633340947,0,0,0,0,0,15.0,Low
O000002042,U003162,S000046198,2025-10-24 18:42:17,3358.98,0.0,3358.98,COD,NO_COUPON,3,6,Electronics,575842.0,Tier 3,0,0,0.0,4,58.0,-0.4585591273949041,0,0,1,0,0,10.0,Low
O000002043,U000118,S000046232,2025-10-24 11:04:27,9457.11,0.0,9457.11,COD,NO_COUPON,2,5,Electronics,573634.0,Tier 3,0,0,0.0,1,37.0,0.5321217163851599,0,0,1,0,0,10.0,Low
O000002044,,S000046259,2025-10-24 13:49:44,4221.38,0.0,4221.38,UPI,NO_COUPON,4,9,Electronics,565588.0,Tier 1,0,0,0.0,1,1.0,-0.3184566435718424,0,0,0,0,0,0.0,
O000002045,U002405,S000046290,2025-10-24 04:26:16,14080.02,0.0,14080.02,Card,NO_COUPON,2,4,Electronics,575139.0,Tier 3,0,0,1.0,2,64.0,1.2831434852748516,0,0,0,1,0,10.0,Low
O000002046,U001189,S000046305,2025-10-24 17:34:35,2531.44,0.0,2531.44,UPI,NO_COUPON,3,4,Electronics,565894.0,Tier 1,0,0,0.0,3,127.0,-0.5929983776997934,0,0,0,0,0,0.0,
O000002047,U002008,S000046315,2025-10-24 12:23:15,3199.14,150.0,3049.14,UPI,CPN008,1,3,Electronics,577522.0,Tier 3,0,0,1.0,1,68.0,-0.48452617402556064,0,0,0,0,0,5.0,Low
O000002048,U002520,S000046367,2025-10-24 11:30:30,2355.87,0.0,2355.87,Wallet,NO_COUPON,2,5,Electronics,578018.0,Tier 3,0,0,1.0,3,42.0,-0.6215208650430388,0,0,0,0,0,5.0,Low
O000002049,U001715,S000046377,2025-10-24 12:18:17,3199.14,0.0,3199.14,Card,NO_COUPON,1,3,Electronics,577548.0,Tier 3,0,0,1.0,3,36.0,-0.48452617402556064,0,0,0,0,0,5.0,Low
O000002050,,S000046405,2025-10-24 01:28:23,4829.88,0.0,4829.88,Card,NO_COUPON,4,9,Electronics,565795.0,Tier 1,0,0,1.0,1,1.0,-0.21960186457563063,0,0,0,1,0,10.0,Low
O000002051,U002167,S000046424,2025-10-24 02:12:30,6429.45,0.0,6429.45,COD,NO_COUPON,4,6,Electronics,579609.0,Tier 3,0,0,0.0,3,47.0,0.04025867583352374,0,0,1,1,0,15.0,Low
