order_id,user_id,session_id,order_ts,gross_amount,discount_amount,net_amount,payment_method,coupon_id,item_count,total_qty,top_category,shipping_pincode,shipping_city_tier,high_discount_flag,multi_coupon_user_flag,payment_fail_count,device_reuse_count,pincode_reuse_count,order_value_zscore,qty_outlier_flag,new_user_flag,cod_flag,late_night_flag,multi_order_session_flag,risk_score,risk_band
O002503,U00956,S048666,2024-10-05 19:00:00,9505,2,9503,COD,NO_COUPON,2,1,Electronics,447914,Tier 1,0,0,1,4,7,-0.3803705423800282,0,0,1,0,0,24,Low
O002504,U02565,S044415,2024-01-13 14:00:00,678,1025,-347,COD,NO_COUPON,1,4,Fashion,874806,Tier 2,1,0,0,8,1,0.22718466944756402,0,0,1,0,0,20,Low
O002505,U02476,S081011,2024-02-13 08:00:00,10417,1627,8790,CREDIT_CARD,NO_COUPON,2,5,Fashion,644665,Tier 3,0,0,1,3,5,0.02389750528089092,0,0,0,0,0,17,Low
O002506,U00160,S072574,2024-06-08 17:00:00,662,1025,-363,COD,NO_COUPON,4,2,Books,213920,Tier 2,1,0,0,1,18,-0.8675639929669453,0,0,1,0,0,23,Low
O002507,U02197,S093666,2024-06-29 13:00:00,3140,149,2991,UPI,CP003,3,1,Home,723581,Tier 2,0,1,0,2,17,-0.07154995660567257,0,0,0,0,0,12,Low
O002508,U02824,S013387,2024-06-28 03:00:00,9697,1606,8091,CREDIT_CARD,CP001,4,2,Fashion,167152,Tier 1,0,0,0,8,17,-0.5014005313795723,0,1,0,1,0,21,Low
O002509,U01736,S054461,2024-09-20 07:00:00,2848,3,2845,COD,CP003,1,8,Fashion,720974,Tier 1,0,0,0,7,13,0.26980435376544937,1,0,1,0,0,31,Medium
O002510,U01586,S006222,2024-08-01 21:00:00,2921,1520,1401,UPI,NO_COUPON,4,6,Fashion,287245,Tier 2,1,0,0,4,4,0.2014127749892774,0,0,0,0,0,25,Low
O002511,U00067,S023475,2024-01-16 23:00:00,11447,1573,9874,DEBIT_CARD,NO_COUPON,5,2,Electronics,895048,Tier 2,0,0,0,8,16,-0.2585963118432604,0,0,0,1,0,18,Low
O002512,U03062,S021046,2024-09-09 09:00:00,4798,1894,2904,COD,NO_COUPON,4,9,Fashion,240694,Tier 2,1,0,0,3,17,-0.14990463141546762,1,0,1,0,0,37,Medium
O002513,U02429,S091320,2024-01-31 20:00:00,4642,467,4175,DEBIT_CARD,NO_COUPON,5,8,Books,969987,Tier 2,0,0,0,1,18,-1.37639377996523,1,0,0,0,0,22,Low
O002514,U00058,S004923,2024-08-06 16:00:00,13250,69,13181,CREDIT_CARD,NO_COUPON,2,4,Fashion,145160,Tier 1,0,0,0,4,2,0.764698152652707,0,0,0,0,0,15,Low
O002515,U00342,S022707,2024-10-15 17:00:00,12433,200,12233,UPI,NO_COUPON,5,7,Books,139163,Tier 2,0,0,1,6,12,-0.48776759894924077,0,0,0,0,0,19,Low
O002516,U01154,S042772,2024-08-21 20:00:00,5003,307,4696,CREDIT_CARD,CP001,4,3,Home,590116,Tier 1,0,0,0,6,10,1.0015588116308816,0,0,0,0,0,13,Low
O002517,U02775,S052336,2024-02-05 00:00:00,1717,1275,442,DEBIT_CARD,NO_COUPON,4,6,Electronics,727810,Tier 3,1,1,0,4,9,-1.8734181833296644,0,0,0,1,0,29,Medium
O002518,U01196,S098016,2024-05-11 03:00:00,2974,1310,1664,DEBIT_CARD,NO_COUPON,4,3,Home,313169,Tier 1,1,0,0,8,4,0.7585666905125077,0,0,0,1,0,20,Low
O002519,U02818,S052950,2024-12-11 03:00:00,1429,921,508,DEBIT_CARD,CP002,1,3,Fashion,703400,Tier 2,1,0,2,9,15,-0.31626575362856374,0,0,0,1,0,41,Medium
O002520,U02662,S070715,2024-01-09 18:00:00,8458,291,8167,UPI,NO_COUPON,2,9,Home,432931,Tier 1,0,0,0,2,10,1.3589466253415237,1,0,0,0,0,18,Low
O002521,U01233,S095559,2024-10-27 03:00:00,9008,1177,7831,DEBIT_CARD,CP002,5,6,Fashion,277350,Tier 2,0,0,0,3,9,1.2410882003626535,0,0,0,1,0,22,Low
O002522,U02402,S015241,2024-11-20 12:00:00,2002,923,1079,DEBIT_CARD,NO_COUPON,3,8,Books,332504,Tier 2,1,0,3,8,7,2.329221570254577,1,0,0,0,0,46,Medium
O002523,U01495,S091757,2024-01-23 15:00:00,920,1156,-236,UPI,CP001,5,4,Fashion,981048,Tier 1,1,0,2,1,11,0.9538325919514775,0,1,0,0,0,37,Medium
O002524,U01822,S002717,2024-01-22 04:00:00,14080,882,13198,DEBIT_CARD,NO_COUPON,4,4,Electronics,258649,Tier 2,0,0,0,1,2,-0.7755440389749891,0,0,0,1,0,21,Low
O002525,U00116,S016575,2024-03-12 15:00:00,6330,585,5745,COD,CP002,3,8,Home,835493,Tier 2,0,0,0,7,16,0.9609266262849337,1,0,1,0,1,36,Medium
O002526,U00662,S083256,2024-08-17 10:00:00,14547,1297,13250,DEBIT_CARD,NO_COUPON,3,7,Fashion,790917,Tier 3,0,1,0,7,6,0.23368945084715076,0,0,0,0,0,29,Medium
O002527,U01466,S073718,2024-07-26 04:00:00,4858,1806,3052,UPI,CP002,5,5,Books,846125,Tier 1,1,0,0,7,8,-0.715196768228677,0,0,0,1,0,22,Low
O002528,U02501,S044067,2024-07-26 06:00:00,1949,1720,229,DEBIT_CARD,CP001,5,2,Home,356574,Tier 3,1,0,0,5,18,0.9212383965753974,0,0,0,0,0,10,Low
O002529,U01869,S061827,2024-02-20 00:00:00,6311,508,5803,UPI,NO_COUPON,5,6,Electronics,275588,Tier 2,0,0,1,7,11,0.07611886326477875,0,0,0,1,0,21,Low
O002530,U02335,S020214,2024-09-21 17:00:00,9119,1376,7743,DEBIT_CARD,NO_COUPON,5,1,Fashion,901738,Tier 1,0,0,1,9,4,2.598684812309175,0,0,0,0,0,23,Low
O002531,U01017,S071917,2024-10-27 14:00:00,8371,4,8367,COD,CP002,2,7,Electronics,390112,Tier 3,0,1,0,6,4,0.42110894273034216,0,0,1,0,0,27,Medium
O002532,U00311,S066152,2024-05-31 09:00:00,9088,292,8796,UPI,CP001,1,9,Books,178131,Tier 1,0,1,0,6,10,-0.2165155163732233,1,0,0,0,1,41,Medium
O002533,U00208,S050907,2024-11-24 12:00:00,14027,359,13668,UPI,NO_COUPON,1,5,Home,912352,Tier 1,0,1,0,3,16,-2.0722166695709814,0,1,0,0,0,20,Low
O002534,U02666,S000464,2024-10-30 02:00:00,9487,1621,7866,UPI,CP001,5,5,Home,598420,Tier 1,0,1,0,7,3,-2.0452459899141022,0,0,0,1,0,20,Low
O002535,U02494,S031974,2024-12-08 14:00:00,606,213,393,UPI,NO_COUPON,1,7,Home,525852,Tier 2,1,0,0,6,12,-0.40209541818514016,0,0,0,0,0,16,Low
O002536,U02718,S074695,2024-08-25 06:00:00,4549,1429,3120,DEBIT_CARD,NO_COUPON,5,5,Books,746499,Tier 3,1,0,0,5,17,0.7259395955647306,0,0,0,0,0,18,Low
O002537,U00633,S020652,2024-01-16 20:00:00,8789,1459,7330,DEBIT_CARD,CP002,5,4,Fashion,885031,Tier 2,0,0,2,3,5,1.0810267316065079,0,0,0,0,0,21,Low
O002538,U02103,S068695,2024-10-22 03:00:00,2403,1038,1365,COD,NO_COUPON,5,1,Fashion,723199,Tier 3,1,0,1,3,3,0.9608552671025964,0,1,1,1,0,40,Medium
O002539,U02960,S020009,2024-10-02 23:00:00,8149,1296,6853,COD,NO_COUPON,2,6,Fashion,835968,Tier 3,0,0,0,6,16,-1.9320925747803264,0,0,1,1,0,20,Low
O002540,U03084,S070475,2024-08-26 04:00:00,4070,562,3508,DEBIT_CARD,NO_COUPON,4,9,Electronics,695135,Tier 2,0,0,3,6,19,-0.6702726648779184,1,0,0,1,0,38,Medium
O002541,U00657,S038186,2024-10-27 05:00:00,11993,764,11229,CREDIT_CARD,NO_COUPON,1,4,Books,633232,Tier 2,0,0,0,5,4,-0.8502119650662183,0,1,0,1,0,16,Low
O002542,U01424,S087925,2024-08-07 04:00:00,5876,44,5832,UPI,NO_COUPON,1,4,Home,758408,Tier 1,0,1,2,3,9,0.8591970123090852,0,0,0,1,0,28,Medium
O002543,U01932,S074418,2024-10-21 05:00:00,542,702,-160,DEBIT_CARD,NO_COUPON,2,5,Books,923644,Tier 2,1,0,0,2,4,-0.32640353499309804,0,0,0,1,0,27,Medium
O002544,U03028,S071140,2024-04-16 06:00:00,6885,633,6252,COD,NO_COUPON,2,6,Books,562872,Tier 1,0,0,0,4,10,1.2468682800017874,0,0,1,0,0,19,Low
O002545,U02563,S034981,2024-04-27 20:00:00,2077,1435,642,UPI,CP002,5,3,Books,640288,Tier 2,1,0,0,4,17,0.04696647104552485,0,0,0,0,0,19,Low
O002546,U01680,S022505,2024-06-16 04:00:00,12882,1210,11672,COD,CP001,5,9,Home,276726,Tier 3,0,0,0,2,16,-0.32654454947117084,1,0,1,1,0,28,Medium
O002547,U00237,S054971,2024-09-07 17:00:00,6565,1749,4816,CREDIT_CARD,CP002,4,1,Home,580032,Tier 3,0,0,1,9,7,-0.15171567562677077,0,0,0,0,0,22,Low
O002548,U00348,S016767,2024-02-23 15:00:00,6385,660,5725,UPI,CP002,1,6,Electronics,451117,Tier 2,0,0,0,3,15,-1.386628573540439,0,0,0,0,0,7,Low
O002549,U02675,S093923,2024-01-12 16:00:00,12975,1193,11782,CREDIT_CARD,CP002,2,6,Books,649822,Tier 3,0,0,0,1,18,-0.5193934506094039,0,0,0,0,0,14,Low
O002550,U03176,S011696,2024-06-13 13:00:00,9076,720,8356,CREDIT_CARD,NO_COUPON,4,8,Fashion,199895,Tier 2,0,0,0,5,6,0.5166263437528861,1,0,0,0,0,18,Low
O002551,U00630,S017797,2024-10-20 14:00:00,13606,1988,11618,CREDIT_CARD,CP001,1,5,Electronics,537437,Tier 2,0,1,1,3,15,-0.13046261256129782,0,0,0,0,0,18,Low
O002552,U01541,S042544,2024-01-07 13:00:00,12163,593,11570,DEBIT_CARD,NO_COUPON,4,9,Home,768699,Tier 2,0,0,0,6,11,-1.4560045287609196,1,0,0,0,0,16,Low
O002553,U02004,S014560,2024-03-05 05:00:00,4077,1424,2653,COD,NO_COUPON,4,9,Home,987324,Tier 1,1,0,0,1,5,-2.6840445956152057,1,0,1,1,0,35,Medium
O002554,U01272,S033140,2024-12-22 11:00:00,3738,1731,2007,UPI,CP002,5,2,Electronics,790666,Tier 2,1,0,0,4,16,-1.3613620665981987,0,0,0,0,0,26,Medium
O002555,U00364,S008803,2024-10-13 10:00:00,5744,245,5499,DEBIT_CARD,CP001,4,5,Fashion,704647,Tier 2,0,1,0,1,12,-1.0865059793579004,0,0,0,0,0,12,Low
O002556,U02369,S073844,2024-03-17 15:00:00,10388,1926,8462,COD,CP001,5,7,Books,813494,Tier 2,0,0,0,1,4,0.9151836326237732,0,0,1,0,0,28,Medium
O002557,U00286,S040206,2024-09-11 17:00:00,2634,856,1778,DEBIT_CARD,CP001,1,2,Books,898891,Tier 3,1,0,0,8,2,-1.2173422226118265,0,0,0,0,0,27,Medium
O002558,U00149,S098751,2024-07-27 16:00:00,4392,1892,2500,COD,NO_COUPON,1,7,Fashion,433861,Tier 1,1,0,1,4,16,-0.47323038526994116,0,0,1,0,0,39,Medium
O002559,U01108,S034160,2024-03-24 09:00:00,11228,551,10677,UPI,NO_COUPON,5,9,Books,505424,Tier 3,0,0,0,3,8,-1.2312826908687107,1,0,0,0,0,19,Low
O002560,U02454,S011517,2024-01-29 15:00:00,4821,1703,3118,UPI,CP001,3,8,Home,939978,Tier 2,1,0,0,6,17,0.3537423236821381,1,0,0,0,0,34,Medium
O002561,U03026,S050493,2024-04-25 09:00:00,6276,42,6234,UPI,NO_COUPON,4,9,Electronics,479930,Tier 3,0,0,2,9,9,0.688813449035197,1,0,0,0,0,26,Medium
O002562,U00456,S029087,2024-09-25 11:00:00,11084,840,10244,UPI,CP002,1,4,Fashion,551207,Tier 1,0,0,1,6,6,0.5920203932268521,0,0,0,0,0,10,Low
O002563,U01767,S030481,2024-02-16 06:00:00,14685,1746,12939,COD,NO_COUPON,4,8,Electronics,178571,Tier 1,0,0,0,1,4,-0.08256595740569511,1,0,1,0,0,33,Medium
O002564,U00800,S052092,2024-03-31 21:00:00,13305,178,13127,DEBIT_CARD,NO_COUPON,3,9,Books,761236,Tier 3,0,1,2,8,13,0.21058721018940993,1,0,0,0,0,47,Medium
O002565,U01185,S047767,2024-02-22 12:00:00,6328,1480,4848,UPI,NO_COUPON,4,2,Books,167011,Tier 2,0,0,0,1,14,0.9350441261469458,0,0,0,0,0,17,Low
O002566,U01013,S038738,2024-07-22 11:00:00,4315,534,3781,UPI,CP002,3,3,Home,834676,Tier 2,0,0,0,3,12,-0.35469993874867084,0,0,0,0,0,5,Low
O002567,U02832,S009266,2024-06-04 01:00:00,795,606,189,UPI,CP001,2,1,Home,875252,Tier 3,1,0,0,9,3,-0.181547675845606,0,0,0,1,0,27,Medium
O002568,U02508,S070991,2024-12-22 01:00:00,913,671,242,CREDIT_CARD,NO_COUPON,3,1,Books,713945,Tier 1,1,0,0,4,15,1.0224656313924916,0,0,0,1,0,25,Low
O002569,U01524,S091718,2024-02-27 19:00:00,6456,1267,5189,UPI,NO_COUPON,1,6,Books,393122,Tier 2,0,0,1,8,15,-0.09569354040313151,0,0,0,0,0,13,Low
O002570,U02786,S015387,2024-06-05 02:00:00,10687,926,9761,UPI,NO_COUPON,5,1,Home,465523,Tier 1,0,0,0,9,15,0.07662254963397418,0,0,0,1,0,16,Low
O002571,U02557,S037426,2024-03-15 15:00:00,6778,16,6762,COD,CP001,5,5,Home,682755,Tier 3,0,0,0,8,15,1.331287578532488,0,0,1,0,0,28,Medium
O002572,U00481,S043255,2024-10-15 18:00:00,14816,1135,13681,CREDIT_CARD,NO_COUPON,4,6,Fashion,256263,Tier 1,0,0,0,6,8,-0.3738845527761582,0,0,0,0,0,18,Low
O002573,U01687,S089864,2024-03-15 08:00:00,7168,1638,5530,COD,NO_COUPON,2,9,Home,322468,Tier 1,0,0,0,9,17,0.7883371122666452,1,0,1,0,0,35,Medium
O002574,U02162,S053635,2024-03-18 08:00:00,8695,825,7870,DEBIT_CARD,NO_COUPON,4,6,Fashion,257973,Tier 1,0,0,0,6,14,0.6896599258724009,0,0,0,0,0,2,Low
O002575,U02797,S086718,2024-10-30 02:00:00,677,1621,-944,CREDIT_CARD,CP002,3,4,Fashion,111329,Tier 3,1,0,2,5,6,0.2231024527216896,0,0,0,1,0,31,Medium
O002576,U01602,S047663,2024-08-08 18:00:00,9437,546,8891,COD,NO_COUPON,5,1,Electronics,513272,Tier 2,0,0,0,8,17,0.1426175528750078,0,0,1,0,0,19,Low
O002577,U02409,S086989,2024-06-12 06:00:00,4854,1053,3801,COD,CP001,3,6,Home,856519,Tier 1,0,0,2,4,2,-1.5033417491708427,0,0,1,0,0,38,Medium
O002578,U00341,S099288,2024-08-07 11:00:00,9343,1215,8128,DEBIT_CARD,NO_COUPON,5,7,Fashion,576759,Tier 1,0,0,0,3,11,1.8671855384510334,0,0,0,0,0,5,Low
O002579,U02818,S087528,2024-09-10 17:00:00,6414,436,5978,DEBIT_CARD,NO_COUPON,5,5,Electronics,390169,Tier 1,0,0,0,4,16,-0.2099276915368236,0,0,0,0,0,8,Low
O002580,U02011,S075453,2024-07-06 04:00:00,5982,178,5804,UPI,NO_COUPON,5,6,Electronics,990372,Tier 2,0,0,1,9,19,0.6240425054566091,0,0,0,1,0,27,Medium
O002581,U02809,S010144,2024-08-02 22:00:00,12581,615,11966,UPI,NO_COUPON,1,8,Home,856494,Tier 1,0,0,0,4,17,0.9903493006839614,1,0,0,0,0,21,Low
O002582,U03017,S091392,2024-03-26 09:00:00,3771,676,3095,CREDIT_CARD,NO_COUPON,3,1,Home,469138,Tier 2,0,0,1,7,6,0.36438870700424525,0,1,0,0,0,14,Low
O002583,U02497,S015582,2024-11-27 07:00:00,7187,1497,5690,CREDIT_CARD,NO_COUPON,4,8,Electronics,835436,Tier 2,0,0,0,1,14,1.2620506235806501,1,0,0,0,0,14,Low
O002584,U01867,S067444,2024-01-19 14:00:00,11174,633,10541,DEBIT_CARD,CP001,2,2,Fashion,891114,Tier 3,0,0,1,6,13,0.9166343168191301,0,0,0,0,0,10,Low
O002585,U00835,S029425,2024-03-05 02:00:00,5892,1157,4735,CREDIT_CARD,NO_COUPON,4,2,Home,305903,Tier 1,0,0,0,8,7,-1.8366183106463883,0,0,0,1,0,22,Low
O002586,U01204,S088845,2024-05-25 17:00:00,789,801,-12,UPI,NO_COUPON,3,8,Electronics,463537,Tier 2,1,0,1,7,13,-0.021168643244602294,1,0,0,0,0,30,Medium
O002587,U01726,S041985,2024-10-12 01:00:00,9494,311,9183,DEBIT_CARD,CP001,2,2,Electronics,593272,Tier 1,0,0,0,5,6,-2.128736283271757,0,0,0,1,0,5,Low
O002588,U01690,S041506,2024-01-05 00:00:00,11222,1759,9463,COD,NO_COUPON,4,8,Fashion,726606,Tier 2,0,0,0,4,2,-0.2853217502811096,1,0,1,1,0,35,Medium
O002589,U00311,S062700,2024-04-03 09:00:00,14809,24,14785,DEBIT_CARD,CP001,2,5,Books,624901,Tier 2,0,0,1,2,5,-0.8586095976699863,0,0,0,0,0,20,Low
O002590,U00262,S026958,2024-05-12 17:00:00,8925,370,8555,CREDIT_CARD,NO_COUPON,3,9,Fashion,815751,Tier 2,0,0,1,1,12,-0.9374692952007656,1,0,0,0,0,21,Low
O002591,U01443,S025465,2024-12-06 14:00:00,907,524,383,UPI,NO_COUPON,5,9,Electronics,182563,Tier 3,1,0,0,1,15,0.15379952520847104,1,0,0,0,0,36,Medium
O002592,U00406,S023650,2024-07-30 07:00:00,1193,1342,-149,UPI,NO_COUPON,3,8,Fashion,772879,Tier 2,1,0,0,5,6,0.6550225363897009,1,0,0,0,0,37,Medium
O002593,U02191,S042066,2024-06-07 11:00:00,1669,229,1440,COD,NO_COUPON,1,9,Home,473332,Tier 1,0,0,0,9,1,-1.6229769119747615,1,0,1,0,0,23,Low
O002594,U00342,S092662,2024-05-28 11:00:00,13349,1125,12224,COD,CP001,2,7,Electronics,247274,Tier 3,0,0,0,7,11,2.174876706287492,0,0,1,0,1,24,Low
O002595,U01340,S034759,2024-10-15 03:00:00,11169,1473,9696,DEBIT_CARD,NO_COUPON,3,8,Fashion,605657,Tier 2,0,0,1,2,12,0.4560323165135715,1,0,0,1,0,20,Low
O002596,U03173,S005597,2024-06-16 00:00:00,9123,377,8746,UPI,CP002,5,6,Fashion,143322,Tier 2,0,0,0,6,3,-0.06599085326658952,0,0,0,1,0,5,Low
O002597,U00244,S016375,2024-07-05 14:00:00,8282,887,7395,COD,NO_COUPON,5,9,Fashion,476993,Tier 3,0,0,0,7,19,-0.08730273850220564,1,0,1,0,0,24,Low
O002598,U00490,S003776,2024-04-23 00:00:00,14356,1924,12432,COD,NO_COUPON,3,2,Fashion,372157,Tier 3,0,0,0,8,13,-1.7237690671382009,0,0,1,1,0,33,Medium
O002599,U00012,S027389,2024-01-11 22:00:00,11236,1226,10010,DEBIT_CARD,NO_COUPON,4,3,Electronics,686051,Tier 3,0,1,0,9,11,-0.661917702437525,0,0,0,0,0,22,Low
O002600,U00561,S021030,2024-09-14 00:00:00,9674,1290,8384,DEBIT_CARD,CP001,3,2,Fashion,258413,Tier 2,0,1,0,3,7,-1.0647088685589212,0,0,0,1,0,19,Low
O002601,U00042,S083982,2024-06-20 15:00:00,11852,461,11391,UPI,NO_COUPON,5,6,Home,988138,Tier 1,0,0,0,2,12,-0.6982324650910039,0,0,0,0,0,17,Low
O002602,U02726,S053640,2024-05-29 09:00:00,3544,364,3180,CREDIT_CARD,NO_COUPON,3,3,Books,766179,Tier 3,0,0,0,7,18,0.6133323052565586,0,0,0,0,0,2,Low
O002603,U00594,S014646,2024-05-25 14:00:00,6030,1757,4273,CREDIT_CARD,NO_COUPON,1,1,Books,136761,Tier 1,0,1,0,8,16,-0.8030383728385359,0,1,0,0,1,27,Medium
O002604,U01453,S031106,2024-07-27 09:00:00,5492,103,5389,UPI,CP001,4,4,Books,940439,Tier 3,0,0,0,9,8,0.3826695925068194,0,0,0,0,0,8,Low
O002605,U01827,S013669,2024-08-14 20:00:00,4424,1134,3290,CREDIT_CARD,NO_COUPON,3,5,Home,807749,Tier 3,0,0,0,5,13,0.6004259399034383,0,0,0,0,0,19,Low
O002606,U01694,S015961,2024-05-13 02:00:00,7470,427,7043,UPI,CP001,5,4,Books,126920,Tier 3,0,0,0,9,17,0.22193986108327332,0,0,0,1,0,18,Low
O002607,U00134,S011358,2024-10-23 10:00:00,3812,468,3344,UPI,NO_COUPON,3,6,Electronics,162467,Tier 1,0,0,1,1,4,1.9882087445819792,0,0,0,0,0,7,Low
O002608,U03139,S064605,2024-07-31 12:00:00,13565,1014,12551,COD,NO_COUPON,3,3,Electronics,688185,Tier 3,0,0,0,9,9,0.29122786851382443,0,0,1,0,0,23,Low
O002609,U03079,S051797,2024-01-18 21:00:00,4818,1604,3214,CREDIT_CARD,CP001,2,6,Home,743878,Tier 2,1,0,0,5,9,1.4498581618098731,0,0,0,0,0,26,Medium
O002610,U00948,S015805,2024-02-29 23:00:00,14559,869,13690,UPI,CP001,3,1,Home,850697,Tier 2,0,0,0,2,10,1.870407617592268,0,0,0,1,0,8,Low
O002611,U00073,S014627,2024-01-27 21:00:00,2188,769,1419,CREDIT_CARD,NO_COUPON,1,6,Electronics,788747,Tier 3,1,0,0,6,11,-0.13326891047111225,0,0,0,0,0,27,Medium
O002612,U00399,S028133,2024-03-08 21:00:00,967,679,288,CREDIT_CARD,NO_COUPON,5,8,Home,247113,Tier 2,1,0,0,1,1,3.0008271293979414,1,0,0,0,0,35,Medium
O002613,U01429,S007952,2024-02-09 12:00:00,11308,804,10504,DEBIT_CARD,CP001,2,8,Home,233685,Tier 1,0,0,2,7,17,1.2992953779342946,1,0,0,0,0,21,Low
O002614,U02626,S006450,2024-03-14 01:00:00,10037,885,9152,CREDIT_CARD,NO_COUPON,3,1,Electronics,877189,Tier 2,0,0,0,7,7,-1.026277397114951,0,0,0,1,0,6,Low
O002615,U02907,S019066,2024-06-16 05:00:00,2922,560,2362,UPI,NO_COUPON,4,7,Electronics,325445,Tier 1,0,0,0,8,11,1.2557824566291502,0,0,0,1,0,16,Low
O002616,U00130,S009131,2024-09-30 16:00:00,7779,1273,6506,COD,NO_COUPON,1,4,Fashion,580509,Tier 2,0,0,0,1,13,-0.6528028808052909,0,1,1,0,0,30,Medium
O002617,U02979,S089361,2024-12-23 12:00:00,5007,1505,3502,CREDIT_CARD,CP001,1,6,Fashion,905651,Tier 2,1,0,0,2,6,0.523296067291248,0,0,0,0,0,19,Low
O002618,U01812,S062288,2024-08-02 13:00:00,5221,330,4891,UPI,CP001,1,6,Books,190777,Tier 2,0,0,3,1,8,1.1192749063926126,0,0,0,0,0,16,Low
O002619,U02002,S051703,2024-10-12 20:00:00,5871,1955,3916,DEBIT_CARD,NO_COUPON,2,5,Home,824453,Tier 1,1,0,0,8,10,0.8672446108086872,0,0,0,0,0,25,Low
O002620,U00266,S036994,2024-11-13 09:00:00,9703,586,9117,CREDIT_CARD,NO_COUPON,3,9,Electronics,825067,Tier 1,0,0,0,8,14,-0.6333138490681942,1,0,0,0,1,23,Low
O002621,U01561,S031876,2024-04-16 12:00:00,8041,200,7841,COD,NO_COUPON,1,8,Books,760342,Tier 2,0,0,0,3,12,-0.8396428765953899,1,0,1,0,0,29,Medium
O002622,U01986,S006055,2024-03-16 08:00:00,10369,453,9916,CREDIT_CARD,NO_COUPON,3,6,Fashion,310140,Tier 2,0,0,1,2,11,-1.0579704823085545,0,0,0,0,0,21,Low
O002623,U00793,S099810,2024-07-14 06:00:00,12389,1527,10862,UPI,NO_COUPON,4,4,Home,205229,Tier 2,0,0,0,9,7,1.5787805103922494,0,0,0,0,0,3,Low
O002624,U02301,S048518,2024-10-06 21:00:00,13589,1569,12020,CREDIT_CARD,CP001,3,4,Books,360529,Tier 3,0,0,0,5,13,0.9086693221694538,0,0,0,0,0,5,Low
O002625,U02870,S076369,2024-10-16 06:00:00,12758,825,11933,CREDIT_CARD,NO_COUPON,3,9,Home,939192,Tier 2,0,1,0,9,2,1.2432685306337958,1,0,0,0,0,22,Low
O002626,U01313,S029671,2024-03-01 08:00:00,10584,110,10474,DEBIT_CARD,NO_COUPON,3,4,Books,156758,Tier 3,0,0,0,2,3,-1.7510094041821564,0,0,0,0,0,8,Low
O002627,U00164,S049113,2024-11-30 17:00:00,14348,1956,12392,CREDIT_CARD,NO_COUPON,5,7,Home,934994,Tier 1,0,0,0,6,1,0.7661820355550072,0,0,0,0,0,4,Low
O002628,U00095,S088389,2024-02-20 19:00:00,14179,863,13316,COD,NO_COUPON,2,6,Home,685321,Tier 1,0,0,0,1,6,-0.6549411339442422,0,1,1,0,0,23,Low
O002629,U01806,S089157,2024-05-01 06:00:00,11561,1851,9710,CREDIT_CARD,NO_COUPON,3,2,Electronics,302345,Tier 1,0,0,0,7,1,-1.1137839145773136,0,0,0,0,0,12,Low
O002630,U02881,S028308,2024-01-08 16:00:00,13042,907,12135,DEBIT_CARD,NO_COUPON,1,5,Home,801030,Tier 1,0,0,0,4,2,-1.3302345819865624,0,0,0,0,0,1,Low
O002631,U01134,S067088,2024-02-14 23:00:00,1986,1772,214,UPI,CP002,5,3,Fashion,453241,Tier 3,1,0,1,7,10,0.07617941397856416,0,0,0,1,0,22,Low
O002632,U02384,S047923,2024-09-01 22:00:00,12031,1567,10464,CREDIT_CARD,CP003,3,9,Electronics,452009,Tier 3,0,0,2,9,12,-0.2433719756916183,1,0,0,0,0,26,Medium
O002633,U00822,S063081,2024-04-16 00:00:00,14961,1232,13729,CREDIT_CARD,NO_COUPON,5,1,Home,250029,Tier 3,0,0,0,1,5,0.5225785718126431,0,0,0,1,1,26,Medium
O002634,U00238,S093349,2024-12-02 04:00:00,10108,1667,8441,DEBIT_CARD,NO_COUPON,2,4,Fashion,335029,Tier 2,0,0,1,1,9,0.11498069438205298,0,0,0,1,0,27,Medium
O002635,U02429,S079336,2024-03-02 05:00:00,13549,1641,11908,DEBIT_CARD,NO_COUPON,5,4,Fashion,426218,Tier 1,0,0,0,7,12,0.6733042528698819,0,0,0,1,0,13,Low
O002636,U02947,S026313,2024-10-08 23:00:00,11538,32,11506,DEBIT_CARD,NO_COUPON,1,9,Books,483366,Tier 3,0,0,0,2,8,-0.15220504891842324,1,0,0,1,0,27,Medium
O002637,U02531,S066986,2024-02-08 20:00:00,10049,554,9495,CREDIT_CARD,NO_COUPON,3,1,Electronics,510367,Tier 2,0,0,0,8,10,-0.7973734856601905,0,0,0,0,0,10,Low
O002638,U01961,S057609,2024-04-03 14:00:00,12752,1903,10849,COD,NO_COUPON,1,2,Electronics,340785,Tier 3,0,0,1,4,14,0.9788575380760571,0,1,1,0,0,32,Medium
O002639,U02950,S089963,2024-04-24 15:00:00,13352,106,13246,DEBIT_CARD,NO_COUPON,4,1,Books,501822,Tier 1,0,0,0,7,15,0.5632715981601663,0,0,0,0,0,7,Low
O002640,U01049,S040278,2024-04-30 12:00:00,10083,1288,8795,UPI,NO_COUPON,5,1,Books,663626,Tier 1,0,0,0,2,8,-0.004454235274067275,0,0,0,0,0,14,Low
O002641,U01677,S031552,2024-06-11 18:00:00,10270,225,10045,CREDIT_CARD,NO_COUPON,5,1,Books,439155,Tier 3,0,0,1,8,9,0.019245774685473886,0,0,0,0,0,18,Low
O002642,U03189,S089814,2024-06-24 21:00:00,4249,486,3763,UPI,NO_COUPON,5,3,Electronics,276376,Tier 3,0,0,2,6,5,-0.41988282068646393,0,0,0,0,0,26,Medium
